2024-09-21 13:45:59.695972,0x4358fbec,86,96,98,56,67,81
2024-09-22 02:33:23.016061,0x4358fbec,16,16,16,16,16,16
2024-09-22 02:35:23.257339,0x4358fbec,17,17,17,17,17,17
2024-09-22 02:37:23.484107,0x4358fbec,17,17,17,17,17,17
2024-09-22 02:39:23.733176,0x4358fbec,14,14,14,14,14,14
2024-09-22 02:41:24.000177,0x4358fbec,17,17,17,17,17,17
2024-09-22 02:43:24.185197,0x4358fbec,18,18,19,18,18,19
2024-09-22 02:45:24.447404,0x4358fbec,18,18,18,18,18,18
2024-09-22 02:47:24.702663,0x4358fbec,17,17,17,17,17,17
2024-09-22 02:49:25.146910,0x4358fbec,18,18,18,18,18,18
2024-09-22 02:51:25.170047,0x4358fbec,17,17,17,17,17,17
2024-09-22 02:53:25.375274,0x4358fbec,17,17,17,17,17,17
2024-09-22 02:55:25.699567,0x4358fbec,14,14,15,14,14,15
2024-09-22 02:57:25.835517,0x4358fbec,15,15,15,15,15,15
2024-09-22 02:59:26.055822,0x4358fbec,16,16,17,16,16,17
2024-09-22 03:01:26.338835,0x4358fbec,16,16,16,16,16,16
2024-09-22 03:03:26.550958,0x4358fbec,15,15,16,15,15,16
2024-09-22 03:05:26.803241,0x4358fbec,18,18,19,18,18,19
2024-09-22 03:07:26.988253,0x4358fbec,15,15,15,15,15,15
2024-09-22 03:09:27.224340,0x4358fbec,17,18,19,17,18,19
2024-09-22 03:11:27.537597,0x4358fbec,16,16,18,16,16,18
2024-09-22 03:13:28.493573,0x4358fbec,18,18,18,18,18,18
2024-09-22 03:15:27.924883,0x4358fbec,18,18,18,18,18,18
2024-09-22 03:17:28.155992,0x4358fbec,16,16,18,16,16,18
2024-09-22 03:19:28.400277,0x4358fbec,16,16,16,16,16,16
2024-09-22 03:21:29.186982,0x4358fbec,18,18,18,18,18,18
2024-09-22 03:23:29.019534,0x4358fbec,17,18,18,17,18,18
2024-09-22 03:25:29.563949,0x4358fbec,19,19,20,19,19,20
2024-09-22 03:27:29.376379,0x4358fbec,14,14,14,14,14,14
2024-09-22 03:29:29.674158,0x4358fbec,19,20,20,19,20,20
2024-09-22 03:31:30.457024,0x4358fbec,19,19,19,19,19,19
2024-09-22 03:33:30.030340,0x4358fbec,16,16,18,16,16,18
2024-09-22 03:35:31.035561,0x4358fbec,20,20,20,20,20,20
2024-09-22 03:37:30.541748,0x4358fbec,18,19,19,18,19,19
2024-09-22 03:39:30.781090,0x4358fbec,15,17,17,15,17,17
2024-09-22 03:41:31.447431,0x4358fbec,17,17,17,17,17,17
2024-09-22 03:43:31.777762,0x4358fbec,18,18,18,18,18,18
2024-09-22 03:45:31.437696,0x4358fbec,18,19,19,18,19,19
2024-09-22 03:47:31.897903,0x4358fbec,18,18,18,18,18,18
2024-09-22 03:49:32.456127,0x4358fbec,15,15,17,15,15,17
2024-09-22 03:51:32.140396,0x4358fbec,14,14,15,14,14,15
2024-09-22 03:53:32.421856,0x4358fbec,15,15,15,15,15,15
2024-09-22 03:55:32.628122,0x4358fbec,16,17,17,16,17,17
2024-09-22 03:57:32.914353,0x4358fbec,11,11,12,11,11,12
2024-09-22 03:59:33.693107,0x4358fbec,15,16,18,15,16,18
2024-09-22 04:01:33.437503,0x4358fbec,15,16,18,15,16,18
2024-09-22 04:03:33.566387,0x4358fbec,17,17,17,17,17,17
2024-09-22 04:05:33.792021,0x4358fbec,15,16,16,15,16,16
2024-09-22 04:07:34.017795,0x4358fbec,16,17,17,16,17,17
2024-09-22 04:09:34.505775,0x4358fbec,15,15,15,15,15,15
2024-09-22 04:11:34.543567,0x4358fbec,15,15,15,15,15,15
2024-09-22 04:13:34.774444,0x4358fbec,16,18,19,16,18,19
2024-09-22 04:15:35.453410,0x4358fbec,17,17,18,17,17,18
2024-09-22 04:17:35.186432,0x4358fbec,17,17,19,17,17,19
2024-09-22 04:19:36.079229,0x4358fbec,16,17,17,16,17,17
2024-09-22 04:21:35.657098,0x4358fbec,18,18,18,18,18,18
2024-09-22 04:23:35.892146,0x4358fbec,18,18,19,18,18,19
2024-09-22 04:25:36.181115,0x4358fbec,18,18,19,18,18,19
2024-09-22 04:27:36.365313,0x4358fbec,17,17,17,17,17,17
2024-09-22 04:29:37.178840,0x4358fbec,15,15,15,15,15,15
2024-09-22 04:31:36.843029,0x4358fbec,17,17,17,17,17,17
2024-09-22 04:33:37.174167,0x4358fbec,19,19,19,19,19,19
2024-09-22 04:35:37.308535,0x4358fbec,15,15,19,15,15,19
2024-09-22 04:37:37.529594,0x4358fbec,14,15,15,14,15,15
2024-09-22 04:39:37.799744,0x4358fbec,19,19,19,19,19,19
2024-09-22 04:41:38.003927,0x4358fbec,16,18,18,16,18,18
2024-09-22 04:43:38.929136,0x4358fbec,18,19,19,18,19,19
2024-09-22 04:45:38.470073,0x4358fbec,14,15,15,14,15,15
2024-09-22 04:47:38.703299,0x4358fbec,16,18,18,16,18,18
2024-09-22 04:49:38.946360,0x4358fbec,19,19,19,19,19,19
2024-09-22 04:51:39.193543,0x4358fbec,17,19,19,17,19,19
2024-09-22 04:53:39.447421,0x4358fbec,17,17,17,17,17,17
2024-09-22 04:55:39.805625,0x4358fbec,18,18,18,18,18,18
2024-09-22 04:57:39.890556,0x4358fbec,16,18,19,16,18,19
2024-09-22 04:59:40.126606,0x4358fbec,20,20,20,20,20,20
2024-09-22 05:01:40.330744,0x4358fbec,17,19,19,17,19,19
2024-09-22 05:03:40.619807,0x4358fbec,18,18,19,18,18,19
2024-09-22 05:05:40.842843,0x4358fbec,15,15,15,15,15,15
2024-09-22 05:07:41.103842,0x4358fbec,15,15,15,15,15,15
2024-09-22 05:09:41.321993,0x4358fbec,18,18,18,18,18,18
2024-09-22 05:11:42.034169,0x4358fbec,16,16,16,16,16,16
2024-09-22 05:13:41.761215,0x4358fbec,17,17,17,17,17,17
2024-09-22 05:15:41.986275,0x4358fbec,15,16,18,15,16,18
2024-09-22 05:17:42.271285,0x4358fbec,16,16,16,16,16,16
2024-09-22 05:19:42.463388,0x4358fbec,19,20,20,19,20,20
2024-09-22 05:21:42.687408,0x4358fbec,16,18,18,16,18,18
2024-09-22 05:23:42.928590,0x4358fbec,16,16,17,16,16,17
2024-09-22 05:25:43.164397,0x4358fbec,15,15,15,15,15,15
2024-09-22 05:27:43.438512,0x4358fbec,19,19,19,19,19,19
2024-09-22 05:29:43.631602,0x4358fbec,18,18,18,18,18,18
2024-09-22 05:31:43.857748,0x4358fbec,15,16,16,15,16,16
2024-09-22 05:33:44.627707,0x4358fbec,15,15,15,15,15,15
2024-09-22 05:35:44.337946,0x4358fbec,16,16,18,16,16,18
2024-09-22 05:37:44.578006,0x4358fbec,19,19,19,19,19,19
2024-09-22 05:39:44.870288,0x4358fbec,17,17,19,17,17,19
2024-09-22 05:41:45.186537,0x4358fbec,14,15,15,14,15,15
2024-09-22 05:43:45.475564,0x4358fbec,16,16,17,16,16,17
2024-09-22 05:45:45.718548,0x4358fbec,14,15,15,14,15,15
2024-09-22 05:47:45.993727,0x4358fbec,17,17,17,17,17,17
2024-09-22 05:49:46.185692,0x4358fbec,18,19,19,18,19,19
2024-09-22 05:51:46.466853,0x4358fbec,16,16,18,16,16,18
2024-09-22 05:53:46.651869,0x4358fbec,18,18,18,18,18,18
2024-09-22 05:55:46.926931,0x4358fbec,18,18,18,18,18,18
2024-09-22 05:57:47.645278,0x4358fbec,19,20,20,19,20,20
2024-09-22 05:59:47.354206,0x4358fbec,19,19,20,19,19,20
2024-09-22 06:01:47.734200,0x4358fbec,15,15,16,15,15,16
2024-09-22 06:03:48.397514,0x4358fbec,18,18,18,18,18,18
2024-09-22 06:05:48.053356,0x4358fbec,14,15,15,14,15,15
2024-09-22 06:07:48.308446,0x4358fbec,15,15,15,15,15,15
2024-09-22 06:09:48.562684,0x4358fbec,17,17,17,17,17,17
2024-09-22 06:11:48.769170,0x4358fbec,16,16,16,16,16,16
2024-09-22 06:13:48.986414,0x4358fbec,15,15,16,15,15,16
2024-09-22 06:15:49.244652,0x4358fbec,15,15,15,15,15,15
2024-09-22 06:17:49.477092,0x4358fbec,18,18,18,18,18,18
2024-09-22 06:19:49.730176,0x4358fbec,15,15,15,15,15,15
2024-09-22 06:21:49.974426,0x4358fbec,14,14,14,14,14,14
2024-09-22 06:23:50.150694,0x4358fbec,15,15,15,15,15,15
2024-09-22 06:25:50.381692,0x4358fbec,15,15,15,15,15,15
2024-09-22 06:27:50.626041,0x4358fbec,15,15,18,15,15,18
2024-09-22 06:29:50.868249,0x4358fbec,14,14,14,14,14,14
2024-09-22 06:31:51.084214,0x4358fbec,14,14,14,14,14,14
2024-09-22 06:33:51.369277,0x4358fbec,15,15,15,15,15,15
2024-09-22 06:35:52.093671,0x4358fbec,15,15,15,15,15,15
2024-09-22 06:37:51.785544,0x4358fbec,16,16,16,16,16,16
2024-09-22 06:39:52.029554,0x4358fbec,16,16,16,16,16,16
2024-09-22 06:41:52.254785,0x4358fbec,16,16,16,16,16,16
2024-09-22 06:43:52.535339,0x4358fbec,14,14,14,14,14,14
2024-09-22 06:45:52.730796,0x4358fbec,15,15,17,15,15,17
2024-09-22 06:47:53.059373,0x4358fbec,15,15,15,15,15,15
2024-09-22 06:49:53.247591,0x4358fbec,15,15,15,15,15,15
2024-09-22 06:51:54.039986,0x4358fbec,14,14,14,14,14,14
2024-09-22 06:53:53.736359,0x4358fbec,13,13,13,13,13,13
2024-09-22 06:55:54.507586,0x4358fbec,12,12,12,12,12,12
2024-09-22 06:57:54.631828,0x4358fbec,15,15,15,15,15,15
2024-09-22 06:59:54.976018,0x4358fbec,13,13,13,13,13,13
2024-09-22 07:01:54.620336,0x4358fbec,15,15,15,15,15,15
2024-09-22 07:03:54.877547,0x4358fbec,14,14,14,14,14,14
2024-09-22 07:05:55.589644,0x4358fbec,14,14,14,14,14,14
2024-09-22 07:07:55.315033,0x4358fbec,14,14,14,14,14,14
2024-09-22 07:09:55.660227,0x4358fbec,15,15,15,15,15,15
2024-09-22 07:11:56.279404,0x4358fbec,14,14,14,14,14,14
2024-09-22 07:13:56.036776,0x4358fbec,14,14,14,14,14,14
2024-09-22 07:15:56.355706,0x4358fbec,14,14,14,14,14,14
2024-09-22 07:17:56.553530,0x4358fbec,14,14,14,14,14,14
2024-09-22 07:19:57.453943,0x4358fbec,14,14,14,14,14,14
2024-09-22 07:21:56.996222,0x4358fbec,14,14,14,14,14,14
2024-09-22 07:23:57.238977,0x4358fbec,15,15,15,15,15,15
2024-09-22 07:25:57.421684,0x4358fbec,18,18,18,18,18,18
2024-09-22 07:27:57.656369,0x4358fbec,15,15,15,15,15,15
2024-09-22 07:29:57.880034,0x4358fbec,15,15,15,15,15,15
2024-09-22 07:31:58.683182,0x4358fbec,15,15,15,15,15,15
2024-09-22 07:33:58.406059,0x4358fbec,17,17,17,17,17,17
2024-09-22 07:35:58.589885,0x4358fbec,15,15,16,15,15,16
2024-09-22 07:37:59.592882,0x4358fbec,14,14,14,14,14,14
2024-09-22 07:39:59.046883,0x4358fbec,12,12,12,12,12,12
2024-09-22 07:41:59.351024,0x4358fbec,13,13,13,13,13,13
2024-09-22 07:43:59.816062,0x4358fbec,14,14,14,14,14,14
2024-09-22 07:45:59.750059,0x4358fbec,17,17,17,17,17,17
2024-09-22 07:47:59.988044,0x4358fbec,16,16,16,16,16,16
2024-09-22 07:50:00.217117,0x4358fbec,15,15,15,15,15,15
2024-09-22 07:52:00.609315,0x4358fbec,14,14,14,14,14,14
2024-09-22 07:54:00.684094,0x4358fbec,14,14,14,14,14,14
2024-09-22 07:56:00.927567,0x4358fbec,12,12,12,12,12,12
2024-09-22 07:58:01.173176,0x4358fbec,13,13,13,13,13,13
2024-09-22 08:00:01.990524,0x4358fbec,15,15,15,15,15,15
2024-09-22 08:02:01.709010,0x4358fbec,16,18,18,16,18,18
2024-09-22 08:04:01.889197,0x4358fbec,16,16,16,16,16,16
2024-09-22 08:06:02.498511,0x4358fbec,14,14,14,14,14,14
2024-09-22 08:08:02.346709,0x4358fbec,15,15,15,15,15,15
2024-09-22 08:10:02.624025,0x4358fbec,15,15,15,15,15,15
2024-09-22 08:12:02.809300,0x4358fbec,14,14,14,14,14,14
2024-09-22 08:14:03.502398,0x4358fbec,14,14,14,14,14,14
2024-09-22 08:16:03.570734,0x4358fbec,15,15,15,15,15,15
2024-09-22 08:18:04.257867,0x4358fbec,15,15,15,15,15,15
2024-09-22 08:20:04.495030,0x4358fbec,15,15,15,15,15,15
2024-09-22 08:22:04.236140,0x4358fbec,15,15,15,15,15,15
2024-09-22 08:24:04.790226,0x4358fbec,16,16,16,16,16,16
2024-09-22 08:26:04.723141,0x4358fbec,14,14,15,14,14,15
2024-09-22 08:28:04.984448,0x4358fbec,14,14,14,14,14,14
2024-09-22 08:30:05.224984,0x4358fbec,11,11,11,11,11,11
2024-09-22 08:32:05.401504,0x4358fbec,16,16,16,16,16,16
2024-09-22 08:34:06.191080,0x4358fbec,14,14,14,14,14,14
2024-09-22 08:36:05.911541,0x4358fbec,14,14,15,14,14,15
2024-09-22 08:38:06.108446,0x4358fbec,14,14,14,14,14,14
2024-09-22 08:40:07.868328,0x4358fbec,41,41,42,34,39,42
2024-09-22 08:41:06.824297,0x4358fbec,34,34,36,30,34,36
2024-09-22 08:41:07.952158,0x433efcb4,8,14,16,8,14,16
2024-09-22 08:42:07.068164,0x4358fbec,40,40,40,34,39,40
2024-09-22 08:42:12.129310,0x433efcb4,8,15,17,8,15,17
2024-09-22 08:43:07.116122,0x4358fbec,36,36,36,31,36,36
2024-09-22 08:43:09.940176,0x433efcb4,8,12,13,8,12,13
2024-09-22 08:44:07.337128,0x4358fbec,32,32,32,29,32,32
2024-09-22 08:44:12.908247,0x433efcb4,10,17,20,10,17,20
2024-09-22 08:45:07.624962,0x4358fbec,41,41,41,34,39,41
2024-09-22 08:45:08.561991,0x433efcb4,8,18,21,8,18,21
2024-09-22 08:46:07.834100,0x4358fbec,24,24,24,24,24,24
2024-09-22 08:46:08.762006,0x433efcb4,7,13,13,7,13,13
2024-09-22 08:47:08.282977,0x4358fbec,22,22,22,22,22,22
2024-09-22 08:47:09.248971,0x433efcb4,7,14,15,7,14,15
2024-09-22 08:48:11.170866,0x4358fbec,24,24,24,24,24,24
2024-09-22 08:49:09.232731,0x4358fbec,20,20,20,20,20,20
2024-09-22 08:49:10.182774,0x433efcb4,10,16,18,10,16,18
2024-09-22 08:50:08.854869,0x4358fbec,25,25,25,25,25,25
2024-09-22 08:51:09.091790,0x4358fbec,24,24,24,24,24,24
2024-09-22 08:52:09.325733,0x4358fbec,15,15,15,15,15,15
2024-09-22 08:53:10.196806,0x4358fbec,14,14,14,14,14,14
2024-09-22 08:54:09.846741,0x4358fbec,14,14,14,14,14,14
2024-09-22 08:55:10.103766,0x4358fbec,11,11,14,11,11,14
2024-09-22 08:56:10.313636,0x4358fbec,11,11,11,11,11,11
2024-09-22 08:57:10.627734,0x4358fbec,15,15,15,15,15,15
2024-09-22 08:58:10.810661,0x4358fbec,16,16,16,16,16,16
2024-09-22 08:59:10.955739,0x4358fbec,20,20,20,20,20,20
2024-09-22 09:00:11.318011,0x4358fbec,20,20,20,20,20,20
2024-09-22 09:01:11.611624,0x4358fbec,23,23,23,23,23,23
2024-09-22 09:02:11.670016,0x4358fbec,23,23,23,23,23,23
2024-09-22 09:03:11.992478,0x4358fbec,28,28,28,27,28,28
2024-09-22 09:04:12.155646,0x4358fbec,20,20,20,20,20,20
2024-09-22 09:05:12.392077,0x4358fbec,28,28,28,27,28,28
2024-09-22 09:06:12.623355,0x4358fbec,21,21,21,21,21,21
2024-09-22 09:07:12.870712,0x4358fbec,23,23,23,23,23,23
2024-09-22 09:09:13.392138,0x4358fbec,22,22,22,22,22,22
2024-09-22 09:10:13.695408,0x4358fbec,18,18,18,18,18,18
2024-09-22 09:11:14.058876,0x4358fbec,26,26,26,26,26,26
2024-09-22 09:12:14.134905,0x4358fbec,18,19,19,18,19,19
2024-09-22 09:13:14.409947,0x4358fbec,20,20,20,20,20,20
2024-09-22 09:14:14.638350,0x4358fbec,14,14,14,14,14,14
2024-09-22 09:15:15.016281,0x4358fbec,16,16,16,16,16,16
2024-09-22 09:16:15.250431,0x4358fbec,13,13,13,13,13,13
2024-09-22 09:17:15.346586,0x4358fbec,15,15,15,15,15,15
2024-09-22 09:18:15.591604,0x4358fbec,15,15,15,15,15,15
2024-09-22 09:19:15.943771,0x4358fbec,16,16,16,16,16,16
2024-09-22 09:20:16.180069,0x4358fbec,14,14,14,14,14,14
2024-09-22 09:21:16.416075,0x4358fbec,18,24,26,18,24,26
2024-09-22 09:22:16.676207,0x4358fbec,19,22,23,19,22,23
2024-09-22 11:02:00.983350,0x4358fbec,48,54,55,37,48,55
2024-09-22 11:08:53.988825,0x4358fbec,41,45,45,34,42,45
2024-09-22 11:13:20.842834,0x4358fbec,36,40,43,32,40,43
2024-09-22 11:13:21.775807,0x4358fbec,44,52,55,36,47,55
2024-09-22 11:13:28.769838,0x4358fbec,45,52,55,36,46,55
2024-09-22 11:14:49.667641,0x4358fbec,27,32,33,26,32,33
2024-09-22 11:18:59.884312,0x4358fbec,49,52,52,37,46,52
2024-09-22 11:27:15.409270,0x4358fbec,58,65,65,41,53,62
2024-09-22 11:29:34.636289,0x4358fbec,22,26,32,22,26,32
2024-09-22 11:29:58.043342,0x4358fbec,65,66,72,44,55,66
2024-09-22 11:33:00.919737,0x4358fbec,43,50,51,36,45,51
2024-09-22 11:38:58.821037,0x4358fbec,33,36,37,29,36,37
2024-09-22 11:42:34.520500,0x4358fbec,54,60,60,39,51,58
2024-09-22 11:45:52.376377,0x4358fbec,45,52,55,36,46,55
2024-09-22 11:49:04.304048,0x4358fbec,36,43,48,30,41,48
2024-09-22 11:55:34.257960,0x4358fbec,26,31,32,26,31,32
2024-09-22 11:57:19.494190,0x4358fbec,33,40,44,29,38,44
2024-09-22 11:59:59.477007,0x4358fbec,14,19,23,14,19,23
2024-09-22 12:02:52.825380,0x4358fbec,29,34,38,28,34,38
2024-09-22 12:05:58.940396,0x4358fbec,8,15,16,8,15,16
2024-09-22 12:06:05.961719,0x4358fbec,63,68,69,43,55,64
2024-09-22 12:08:13.261023,0x4358fbec,26,31,32,26,31,32
2024-09-22 12:09:12.216680,0x4358fbec,30,34,36,28,34,36
2024-09-22 12:12:44.033751,0x4358fbec,14,17,17,14,17,17
2024-09-22 12:15:00.594290,0x4358fbec,38,39,41,33,38,41
2024-09-22 12:23:58.499084,0x4358fbec,51,52,54,38,46,54
2024-09-22 12:26:12.110807,0x4358fbec,24,25,25,24,25,25
2024-09-22 12:28:52.998435,0x4358fbec,35,39,40,30,38,40
2024-09-22 12:30:07.015986,0x4358fbec,30,33,35,28,33,35
2024-09-22 12:33:12.088526,0x4358fbec,52,56,56,39,48,56
2024-09-22 12:36:07.001547,0x4358fbec,25,28,28,25,28,28
2024-09-22 12:39:06.995626,0x4358fbec,41,44,44,35,41,44
2024-09-22 12:42:00.424780,0x4358fbec,31,34,35,29,34,35
2024-09-22 12:45:01.274823,0x4358fbec,29,37,37,28,37,37
2024-09-22 12:48:00.735864,0x4358fbec,22,22,23,22,22,23
2024-09-22 12:51:14.483467,0x4358fbec,23,25,27,23,25,27
2024-09-22 12:54:09.616467,0x4358fbec,29,31,33,28,31,33
2024-09-22 13:03:04.095087,0x4358fbec,26,30,31,25,30,31
2024-09-22 13:06:00.520014,0x4358fbec,29,34,34,27,34,34
2024-09-22 13:09:15.070991,0x4358fbec,25,30,30,25,30,30
2024-09-22 13:12:04.815049,0x4358fbec,16,17,19,16,17,19
2024-09-22 13:16:53.490567,0x4358fbec,16,20,23,16,20,23
2024-09-22 13:21:06.447624,0x4358fbec,11,12,18,11,12,18
2024-09-22 13:24:52.493359,0x4358fbec,13,15,16,13,15,16
2024-09-22 13:28:27.670062,0x4358fbec,11,13,15,11,13,15
2024-09-22 13:30:13.947854,0x4358fbec,11,13,13,11,13,13
2024-09-22 13:33:23.609890,0x4358fbec,11,16,16,11,16,16
2024-09-22 13:42:09.040354,0x4358fbec,75,87,88,49,62,74
2024-09-22 13:43:18.726510,0x4358fbec,16,21,22,16,21,22
2024-09-22 13:45:19.990397,0x4358fbec,45,50,51,35,45,51
2024-09-22 13:48:44.625874,0x4358fbec,40,42,44,33,40,44
2024-09-22 13:51:21.995168,0x4358fbec,31,35,36,28,35,36
2024-09-22 13:55:31.613250,0x4358fbec,35,39,39,30,38,39
2024-09-22 13:57:07.814464,0x4358fbec,30,34,35,28,34,35
2024-09-22 14:00:06.013456,0x4358fbec,34,37,37,29,37,37
2024-09-22 14:03:35.852556,0x4358fbec,35,37,37,30,36,37
2024-09-22 14:07:03.585487,0x4358fbec,33,35,36,29,35,36
2024-09-22 14:10:11.812835,0x4358fbec,37,41,41,31,39,41
2024-09-22 14:12:24.123291,0x4358fbec,19,22,25,19,22,25
2024-09-22 14:15:19.837285,0x4358fbec,36,38,42,31,37,42
2024-09-22 14:18:12.404227,0x4358fbec,36,40,41,32,39,41
2024-09-22 14:20:14.255183,0x4358fbec,33,35,36,29,35,36
2024-09-22 14:24:27.313965,0x4358fbec,29,32,33,27,32,33
2024-09-22 14:27:38.211569,0x4358fbec,20,24,24,20,24,24
2024-09-22 14:32:07.440444,0x4358fbec,38,40,43,32,39,43
2024-09-22 14:36:04.430540,0x4358fbec,29,32,33,27,32,33
2024-09-22 14:36:22.870167,0x4358fbec,29,30,32,26,30,32
2024-09-22 14:39:25.035435,0x4358fbec,31,33,35,27,33,35
2024-09-22 14:41:07.475703,0x4358fbec,37,38,42,32,37,42
2024-09-22 14:45:08.601912,0x4358fbec,30,35,40,28,35,40
2024-09-22 14:48:27.898922,0x4358fbec,34,35,35,29,35,35
2024-09-22 14:54:33.583292,0x4358fbec,26,27,30,25,27,30
2024-09-22 14:57:50.931980,0x4358fbec,27,28,30,26,28,30
2024-09-22 14:58:01.909545,0x4358fbec,24,25,26,24,25,26
2024-09-22 15:00:16.681912,0x4358fbec,30,32,33,27,32,33
2024-09-22 15:03:19.668296,0x4358fbec,28,33,33,26,33,33
2024-09-22 15:06:38.881913,0x4358fbec,30,35,36,27,35,36
2024-09-22 15:09:10.472979,0x4358fbec,32,36,37,28,36,37
2024-09-22 15:12:17.187412,0x4358fbec,31,33,34,27,33,34
2024-09-22 15:15:25.424788,0x4358fbec,33,35,35,28,35,35
2024-09-22 15:18:38.756385,0x4358fbec,33,35,35,29,35,35
2024-09-22 15:20:16.131800,0x4358fbec,30,35,36,27,35,36
2024-09-22 15:21:25.366184,0x4358fbec,24,26,26,24,26,26
2024-09-22 15:28:37.274017,0x4358fbec,30,32,35,27,32,35
2024-09-22 15:30:32.327019,0x4358fbec,20,21,23,20,21,23
2024-09-22 15:33:54.894945,0x4358fbec,12,14,14,12,14,14
2024-09-22 15:34:12.963596,0x4358fbec,29,32,32,27,32,32
2024-09-22 15:36:33.886394,0x4358fbec,32,34,34,28,34,34
2024-09-22 15:41:08.211707,0x4358fbec,38,40,40,32,38,40
2024-09-22 15:42:34.288651,0x4358fbec,30,30,31,27,30,31
2024-09-22 15:45:47.287219,0x4358fbec,31,36,37,27,36,37
2024-09-22 15:48:16.324313,0x4358fbec,29,30,30,27,30,30
2024-09-22 15:51:29.647957,0x4358fbec,32,32,33,28,32,33
2024-09-22 15:54:20.378718,0x4358fbec,27,29,29,26,29,29
2024-09-22 15:57:18.970654,0x4358fbec,32,35,35,29,35,35
2024-09-22 16:03:22.247232,0x4358fbec,31,31,32,27,31,32
2024-09-22 16:06:22.318155,0x4358fbec,30,30,31,28,30,31
2024-09-22 16:08:19.558211,0x4358fbec,27,30,30,26,30,30
2024-09-22 16:09:30.213542,0x4358fbec,30,33,35,28,33,35
2024-09-22 16:13:45.364277,0x4358fbec,27,28,30,26,28,30
2024-09-22 16:17:56.185984,0x4358fbec,26,29,29,25,29,29
2024-09-22 16:18:22.221916,0x4358fbec,29,30,30,26,30,30
2024-09-22 16:21:28.371993,0x4358fbec,28,30,30,26,30,30
2024-09-22 16:24:18.590730,0x4358fbec,26,27,27,25,27,27
2024-09-22 16:27:53.262014,0x4358fbec,32,33,33,28,33,33
2024-09-22 16:30:21.421919,0x4358fbec,26,27,28,25,27,28
2024-09-22 16:33:46.873802,0x4358fbec,23,26,29,23,26,29
2024-09-22 16:36:31.779378,0x4358fbec,25,25,25,24,25,25
2024-09-22 16:39:27.988262,0x4358fbec,30,33,36,27,33,36
2024-09-22 16:45:33.550703,0x4358fbec,28,28,28,26,28,28
2024-09-22 16:53:51.608679,0x4358fbec,24,25,25,24,25,25
2024-09-22 16:54:25.465833,0x4358fbec,29,29,31,26,29,31
2024-09-22 16:57:32.674238,0x4358fbec,31,38,38,28,36,38
2024-09-22 17:00:30.520104,0x4358fbec,17,19,19,17,19,19
2024-09-22 17:03:31.754364,0x4358fbec,11,13,14,11,13,14
2024-09-22 17:06:30.434424,0x4358fbec,30,33,34,28,33,34
2024-09-22 17:11:32.278487,0x4358fbec,26,27,28,25,27,28
2024-09-22 17:12:25.903346,0x4358fbec,23,26,27,23,26,27
2024-09-22 17:19:01.763583,0x4358fbec,33,35,37,30,35,37
2024-09-22 17:21:42.091075,0x4358fbec,42,45,46,35,41,46
2024-09-22 17:24:36.522114,0x4358fbec,36,37,37,31,37,37
