2024-08-28 17:56:19.542320,0x336918e8,13.23
2024-08-28 17:56:24.268330,0x336918e8,13.235
2024-08-28 17:56:36.128972,0x336918e8,13.2375
2024-08-28 17:57:13.411123,0x336918e8,13.2325
2024-08-28 17:57:18.296357,0x336918e8,13.23625
2024-08-28 17:57:27.764701,0x336918e8,13.2325
2024-08-28 17:58:03.974996,0x336918e8,13.215
2024-08-28 17:59:23.871675,0x336918e8,13.23125
2024-08-28 17:59:45.346540,0x336918e8,13.2175
2024-08-28 18:01:35.475583,0x336918e8,13.23125
2024-08-28 18:39:40.239127,0x336918e8,13.21375
2024-08-28 18:40:21.921455,0x336918e8,13.23375
2024-08-28 18:44:09.815079,0x336918e8,13.235
2024-08-28 18:47:40.822018,0x336918e8,13.22375
2024-08-28 18:49:57.431797,0x336918e8,13.215
2024-08-28 18:51:48.760678,0x336918e8,13.2125
2024-08-28 18:56:23.998569,0x336918e8,13.215
2024-08-28 18:59:35.176023,0x336918e8,13.235
2024-08-28 19:03:22.562994,0x336918e8,13.21
2024-08-28 19:03:38.726571,0x336918e8,13.20625
2024-08-28 19:03:57.902261,0x336918e8,13.215
2024-08-28 19:05:02.307387,0x336918e8,13.1975
2024-08-28 19:12:32.809842,0x336918e8,13.21625
2024-08-28 19:25:17.755277,0x336918e8,13.2125
2024-08-28 19:25:57.837806,0x336918e8,13.21
2024-08-28 19:26:32.471805,0x336918e8,13.23125
2024-08-28 19:27:44.654259,0x336918e8,13.21875
2024-08-28 19:33:45.005221,0x336918e8,13.21375
2024-08-28 19:37:49.103807,0x336918e8,13.2125
2024-08-28 19:41:49.841583,0x336918e8,13.2125
2024-08-28 19:42:30.254168,0x336918e8,13.22875
2024-08-28 19:44:39.715255,0x336918e8,13.23
2024-08-28 19:49:52.549928,0x336918e8,13.21125
2024-08-28 19:50:34.514306,0x336918e8,13.23
2024-08-28 19:50:59.661329,0x336918e8,13.23
2024-08-28 19:52:17.604878,0x336918e8,13.2125
2024-08-28 19:54:48.935233,0x336918e8,13.2325
2024-08-28 19:56:46.939452,0x336918e8,13.21
2024-08-28 19:58:04.329104,0x336918e8,13.21
2024-08-28 20:03:24.704064,0x336918e8,13.22375
2024-08-28 20:06:23.111402,0x336918e8,13.22875
2024-08-28 20:06:35.938984,0x336918e8,13.2275
2024-08-28 20:06:38.244026,0x336918e8,13.2325
2024-08-28 20:07:48.720410,0x336918e8,13.2125
2024-08-28 20:13:58.227910,0x336918e8,13.23375
2024-08-28 20:24:52.506247,0x336918e8,13.235
2024-08-28 20:26:01.198613,0x336918e8,13.2075
2024-08-28 20:29:51.128400,0x336918e8,13.22
2024-08-28 20:31:46.025087,0x336918e8,13.23375
2024-08-28 20:32:03.315541,0x336918e8,13.21
2024-08-28 20:40:27.097816,0x336918e8,13.235
2024-08-31 09:28:17.385103,0x336918e8,13.105
2024-08-31 09:28:40.142739,0x336918e8,13.1075
2024-08-31 09:33:03.558936,0x336918e8,13.0725
2024-08-31 09:33:43.081942,0x336918e8,13.1075
2024-09-03 13:12:10.349011,0x336918e8,13.07
2024-09-03 13:14:42.963438,0x336918e8,13.09375
2024-09-04 11:46:14.701311,0x336918e8,13.0725
2024-09-04 11:52:23.322783,0x336918e8,13.05125
2024-09-04 11:54:02.986153,0x336918e8,13.07625
2024-09-04 12:01:40.550594,0x336918e8,13.0725
2024-09-04 12:02:05.219438,0x336918e8,13.07375
2024-09-04 12:03:52.235087,0x336918e8,13.075
2024-09-04 12:08:12.388789,0x336918e8,13.075
2024-09-04 12:14:45.671208,0x336918e8,13.07375
2024-09-04 12:15:03.848986,0x336918e8,13.07625
2024-09-04 12:15:15.407320,0x336918e8,13.0725
2024-09-04 12:17:42.937325,0x336918e8,13.07625
2024-09-04 12:17:51.054540,0x336918e8,13.045
2024-09-04 12:20:27.047883,0x336918e8,13.055
2024-09-04 12:24:45.615504,0x336918e8,13.0525
2024-09-04 12:26:09.474321,0x336918e8,13.055
2024-09-04 12:27:54.346011,0x336918e8,13.0575
2024-09-04 12:36:06.233679,0x336918e8,13.0775
2024-09-04 12:39:06.662929,0x336918e8,13.0775
2024-09-04 12:41:27.666588,0x336918e8,13.07625
2024-09-04 12:44:53.564649,0x336918e8,13.07
2024-09-04 12:46:38.135180,0x336918e8,13.07875
2024-09-04 12:49:35.473217,0x336918e8,13.05375
2024-09-04 12:52:50.174997,0x336918e8,13.075
2024-09-04 13:18:26.626309,0x336918e8,13.055
2024-09-04 13:19:34.035402,0x336918e8,13.06
2024-09-04 13:19:47.952042,0x336918e8,13.075
2024-09-04 13:20:15.657958,0x336918e8,13.07875
2024-09-04 13:21:29.730408,0x336918e8,13.075
2024-09-04 13:21:51.228388,0x336918e8,13.0775
2024-09-04 13:22:06.727718,0x336918e8,13.07375
2024-09-04 13:25:19.410455,0x336918e8,13.07875
2024-09-04 13:28:16.811558,0x336918e8,13.075
2024-09-04 13:28:17.396377,0x336918e8,13.08
2024-09-04 13:32:06.429279,0x336918e8,13.0775
2024-09-04 13:35:22.658876,0x336918e8,13.08125
2024-09-04 13:37:16.557787,0x336918e8,13.0275
2024-09-04 13:37:28.353295,0x336918e8,13.07875
2024-09-04 13:39:17.470854,0x336918e8,13.07875
2024-09-04 13:41:52.683311,0x336918e8,13.0575
2024-09-04 13:47:59.574791,0x336918e8,13.0525
2024-09-04 13:48:08.493034,0x336918e8,13.06
2024-09-04 13:51:20.123537,0x336918e8,13.06125
2024-09-04 13:51:48.591474,0x336918e8,13.06125
2024-09-04 13:57:42.785552,0x336918e8,13.07875
2024-09-04 14:01:05.666711,0x336918e8,13.06125
2024-09-04 14:02:07.135692,0x336918e8,13.055
2024-09-04 14:02:50.329040,0x336918e8,13.0775
2024-09-04 14:09:39.598116,0x336918e8,13.07875
2024-09-04 14:09:59.144732,0x336918e8,13.0725
2024-09-04 14:12:54.330665,0x336918e8,13.07875
2024-09-04 14:13:55.683698,0x336918e8,13.08
2024-09-04 14:16:08.349220,0x336918e8,13.07625
2024-09-04 14:17:38.610401,0x336918e8,13.08125
2024-09-04 14:17:56.963140,0x336918e8,13.0825
2024-09-04 14:21:53.332041,0x336918e8,13.07875
2024-09-04 14:25:13.384842,0x336918e8,13.0775
2024-09-04 14:27:03.647562,0x336918e8,13.0775
2024-09-04 14:27:59.602728,0x336918e8,13.08125
2024-09-04 14:32:37.307123,0x336918e8,13.07625
2024-09-04 14:32:46.110575,0x336918e8,13.0775
2024-09-04 14:36:33.396262,0x336918e8,13.0825
2024-09-04 14:51:51.449241,0x336918e8,13.07625
2024-09-04 15:03:33.999541,0x336918e8,13.08125
2024-09-04 15:04:33.795233,0x336918e8,13.08125
2024-09-04 15:04:34.468200,0x336918e8,13.0825
2024-09-04 15:04:41.631449,0x336918e8,13.0825
2024-09-04 15:04:50.276885,0x336918e8,13.0575
2024-09-04 15:05:07.565451,0x336918e8,13.05875
2024-09-04 15:05:47.686961,0x336918e8,13.08375
2024-09-04 15:06:02.958334,0x336918e8,13.08
2024-09-04 15:06:08.804538,0x336918e8,13.08125
2024-09-04 15:08:08.283742,0x336918e8,13.07875
2024-09-04 15:10:16.427860,0x336918e8,13.0725
2024-09-04 15:12:45.618908,0x336918e8,13.07625
2024-09-04 15:22:32.558008,0x336918e8,13.08
2024-09-04 15:22:51.346747,0x336918e8,13.07875
2024-09-04 15:23:01.439993,0x336918e8,13.06
2024-09-04 15:24:19.295619,0x336918e8,13.06
2024-09-04 15:24:38.434404,0x336918e8,13.08125
2024-09-04 15:26:10.751475,0x336918e8,13.0575
2024-09-04 15:28:05.700396,0x336918e8,13.06625
2024-09-04 15:36:54.287334,0x336918e8,13.0625
2024-09-04 15:36:54.963174,0x336918e8,13.05875
2024-09-04 15:37:06.337764,0x336918e8,13.06125
2024-09-04 15:37:44.796090,0x336918e8,13.06625
2024-09-04 15:38:17.787308,0x336918e8,13.06375
2024-09-04 15:40:42.488249,0x336918e8,13.08375
2024-09-04 15:42:45.028307,0x336918e8,13.08375
2024-09-04 15:45:21.122624,0x336918e8,13.085
2024-09-04 15:46:13.887411,0x336918e8,13.08625
2024-09-04 15:48:33.346225,0x336918e8,13.08375
2024-09-04 15:50:30.709079,0x336918e8,13.0875
2024-09-04 15:52:34.668480,0x336918e8,13.085
2024-09-04 15:56:11.058574,0x336918e8,13.08
2024-09-04 15:58:18.378149,0x336918e8,13.08125
2024-09-04 16:04:29.396834,0x336918e8,13.0875
2024-09-04 16:05:58.537813,0x336918e8,13.085
2024-09-04 16:06:18.173504,0x336918e8,13.08375
2024-09-04 16:06:27.017707,0x336918e8,13.08
2024-09-04 16:10:12.835367,0x336918e8,13.08375
2024-09-04 16:13:09.734451,0x336918e8,13.07875
2024-09-04 16:14:45.264602,0x336918e8,13.0875
2024-09-04 16:17:03.416194,0x336918e8,13.08375
2024-09-04 16:20:25.290314,0x336918e8,13.08625
2024-09-04 16:22:57.565307,0x336918e8,13.0675
2024-09-04 16:24:12.704837,0x336918e8,13.0675
2024-09-04 16:26:19.570365,0x336918e8,13.0675
2024-09-04 16:28:28.082733,0x336918e8,13.065
2024-09-04 16:30:15.942295,0x336918e8,13.06875
2024-09-04 16:34:18.900643,0x336918e8,13.06375
2024-09-04 16:37:48.445847,0x336918e8,13.065
2024-09-04 16:38:26.483285,0x336918e8,13.06875
2024-09-04 16:44:21.927260,0x336918e8,13.0925
2024-09-04 16:48:15.206105,0x336918e8,13.08625
2024-09-04 16:50:41.485178,0x336918e8,13.08875
2024-09-04 16:52:22.548726,0x336918e8,13.08875
2024-09-04 16:56:19.619673,0x336918e8,13.08625
2024-09-04 17:00:25.815110,0x336918e8,13.07
2024-09-04 17:02:33.178601,0x336918e8,13.06875
2024-09-04 17:06:45.017004,0x336918e8,13.07125
2024-09-04 17:09:35.778710,0x336918e8,13.0675
2024-09-04 17:10:38.899151,0x336918e8,13.06625
2024-09-04 17:12:22.544392,0x336918e8,13.0675
2024-09-04 17:14:51.813508,0x336918e8,13.0925
2024-09-04 17:22:27.641112,0x336918e8,13.08875
2024-09-04 17:26:29.989261,0x336918e8,13.07
2024-09-04 17:30:51.781295,0x336918e8,13.0375
2024-09-04 17:33:28.439559,0x336918e8,13.0375
2024-09-04 17:34:52.195319,0x336918e8,13.065
2024-09-04 17:36:32.356916,0x336918e8,13.0725
2024-09-04 17:41:11.575152,0x336918e8,13.09125
2024-09-04 17:42:34.193860,0x336918e8,13.0925
2024-09-04 17:45:10.982059,0x336918e8,13.0875
2024-09-04 17:48:42.779173,0x336918e8,13.08875
2024-09-04 17:52:37.674168,0x336918e8,13.0825
2024-09-04 17:53:00.156878,0x336918e8,13.09
2024-09-04 17:55:15.580518,0x336918e8,13.0925
2024-09-04 17:57:54.926931,0x336918e8,13.08625
2024-09-04 18:01:43.339839,0x336918e8,13.065
2024-09-04 18:02:40.806602,0x336918e8,13.06875
2024-09-04 18:04:31.000264,0x336918e8,13.07
2024-09-04 18:07:45.349050,0x336918e8,13.065
2024-09-04 18:09:45.023017,0x336918e8,13.07
2024-09-04 18:10:31.167666,0x336918e8,13.06625
2024-09-04 18:12:34.670073,0x336918e8,13.06875
2024-09-04 18:15:14.596335,0x336918e8,13.0675
2024-09-04 18:16:40.185220,0x336918e8,13.0675
2024-09-04 18:19:23.812729,0x336918e8,13.08875
2024-09-04 18:21:17.104685,0x336918e8,13.08625
2024-09-04 18:23:14.324542,0x336918e8,13.06875
2024-09-04 18:27:16.238767,0x336918e8,13.06875
2024-09-04 18:30:59.511239,0x336918e8,13.0675
2024-09-04 18:31:18.686044,0x336918e8,13.08875
2024-09-04 18:32:43.295774,0x336918e8,13.08625
2024-09-04 18:36:57.593552,0x336918e8,13.085
2024-09-04 18:43:48.678589,0x336918e8,13.09125
2024-09-04 18:44:15.017315,0x336918e8,13.09
2024-09-04 18:45:54.567740,0x336918e8,13.0925
2024-09-04 18:47:04.412144,0x336918e8,13.0875
2024-09-04 18:48:36.085424,0x336918e8,13.09
2024-09-04 18:52:39.535591,0x336918e8,13.0925
2024-09-04 18:54:55.929293,0x336918e8,13.09
2024-09-04 18:56:34.863683,0x336918e8,13.08875
2024-09-04 19:01:37.602002,0x336918e8,13.0825
2024-09-04 19:06:07.305290,0x336918e8,13.085
2024-09-04 19:06:23.287570,0x336918e8,13.07
2024-09-04 19:07:47.790502,0x336918e8,13.08625
2024-09-04 19:08:40.386488,0x336918e8,13.085
2024-09-04 19:13:55.066139,0x336918e8,13.0575
2024-09-04 19:15:39.910691,0x336918e8,13.09125
2024-09-04 19:16:47.026186,0x336918e8,13.07
2024-09-04 19:20:01.921609,0x336918e8,13.065
2024-09-04 19:22:39.505142,0x336918e8,13.07125
2024-09-04 19:25:11.995398,0x336918e8,13.08875
2024-09-04 19:28:04.142268,0x336918e8,13.0875
2024-09-04 19:29:26.530119,0x336918e8,13.09125
2024-09-04 19:31:12.618735,0x336918e8,13.06625
2024-09-04 19:34:07.997826,0x336918e8,13.085
2024-09-04 19:36:29.895680,0x336918e8,13.08375
2024-09-04 19:38:43.871373,0x336918e8,13.08625
2024-09-04 19:41:03.575145,0x336918e8,13.0875
2024-09-04 19:45:12.011543,0x336918e8,13.085
2024-09-04 19:50:39.776641,0x336918e8,13.0825
2024-09-04 19:51:43.446858,0x336918e8,13.06625
2024-09-04 19:54:06.514692,0x336918e8,13.065
2024-09-04 19:57:12.837129,0x336918e8,13.06875
2024-09-04 20:00:53.623813,0x336918e8,13.0625
2024-09-04 20:00:54.353615,0x336918e8,13.065
2024-09-04 20:02:44.914402,0x336918e8,13.065
2024-09-04 20:04:47.877866,0x336918e8,13.06625
2024-09-04 20:05:11.989731,0x336918e8,13.03375
2024-09-04 20:07:41.274932,0x336918e8,13.085
2024-09-04 20:09:31.249280,0x336918e8,13.05125
2024-09-04 20:17:18.301281,0x336918e8,13.08875
2024-09-04 20:18:06.667037,0x336918e8,13.085
2024-09-04 20:18:07.518915,0x336918e8,13.08625
2024-09-04 20:18:12.714223,0x336918e8,13.08
2024-09-04 20:28:43.874568,0x336918e8,13.085
2024-09-04 20:30:42.434731,0x336918e8,13.06625
2024-09-04 20:30:59.712474,0x336918e8,1.05518035e-26
2024-09-04 20:34:31.535479,0x336918e8,13.08375
2024-09-04 20:34:42.654910,0x336918e8,13.08
2024-09-04 20:35:20.408185,0x336918e8,13.08125
2024-09-04 20:37:01.915506,0x336918e8,13.08375
2024-09-04 20:39:02.441644,0x336918e8,13.08125
2024-09-04 20:40:51.490409,0x336918e8,13.08375
2024-09-04 20:49:17.475503,0x336918e8,13.06
2024-09-04 20:53:29.089109,0x336918e8,13.0775
2024-09-04 20:53:50.987099,0x336918e8,13.06375
2024-09-04 20:56:50.233030,0x336918e8,13.08
2024-09-04 20:56:51.114962,0x336918e8,13.085
2024-09-04 20:58:32.747443,0x336918e8,13.08375
2024-09-04 21:01:47.069203,0x336918e8,13.08375
2024-09-04 21:04:22.981667,0x336918e8,13.04875
2024-09-04 21:09:42.271539,0x336918e8,13.08
2024-09-04 21:13:20.611124,0x336918e8,13.06375
2024-09-04 21:15:42.750941,0x336918e8,13.0825
2024-09-04 21:18:10.075957,0x336918e8,13.075
2024-09-04 21:19:19.494460,0x336918e8,13.08
2024-09-04 21:23:36.995176,0x336918e8,13.08
2024-09-04 21:27:12.646479,0x336918e8,13.07625
2024-09-04 21:32:12.968839,0x336918e8,13.08375
2024-09-04 21:33:33.211571,0x336918e8,13.0775
2024-09-04 21:33:47.110017,0x336918e8,13.07875
2024-09-04 21:33:51.150136,0x336918e8,13.0775
2024-09-04 21:39:02.218585,0x336918e8,13.0625
2024-09-04 21:39:08.120910,0x336918e8,13.02875
2024-09-04 21:39:40.816059,0x336918e8,13.0775
2024-09-04 21:45:24.114508,0x336918e8,13.0575
2024-09-04 21:49:01.924941,0x336918e8,13.0625
2024-09-04 21:49:56.016770,0x336918e8,13.06375
2024-09-04 21:51:11.477280,0x336918e8,13.075
2024-09-04 21:55:39.599296,0x336918e8,13.08125
2024-09-04 21:59:37.296452,0x336918e8,13.08125
2024-09-04 22:02:09.769514,0x336918e8,13.06
2024-09-04 22:03:09.852637,0x336918e8,13.0775
2024-09-04 22:05:32.988391,0x336918e8,13.075
2024-09-04 22:08:41.069877,0x336918e8,13.075
2024-09-04 22:13:16.149326,0x336918e8,13.02875
2024-09-04 22:17:08.245255,0x336918e8,13.07625
2024-09-04 22:21:28.929068,0x336918e8,13.07625
2024-09-04 22:23:17.986100,0x336918e8,13.07625
2024-09-04 22:26:00.432405,0x336918e8,13.075
2024-09-04 22:27:38.839018,0x336918e8,13.07125
2024-09-04 22:29:08.554888,0x336918e8,13.07
2024-09-04 22:31:27.663529,0x336918e8,13.06
2024-09-04 22:32:24.918623,0x336918e8,13.075
2024-09-04 22:35:17.203518,0x336918e8,13.07125
2024-09-04 22:37:55.727911,0x336918e8,13.07
2024-09-04 22:39:27.233918,0x336918e8,13.05625
2024-09-04 22:41:49.993804,0x336918e8,13.055
2024-09-04 22:45:47.877046,0x336918e8,13.06875
2024-09-04 22:48:11.167604,0x336918e8,13.0675
2024-09-04 22:48:17.222948,0x336918e8,13.0675
2024-09-04 22:52:30.886518,0x336918e8,13.07125
2024-09-04 22:53:51.394152,0x336918e8,13.07375
2024-09-04 22:55:10.301183,0x336918e8,13.0725
2024-09-04 22:57:43.906311,0x336918e8,13.07375
2024-09-04 22:59:10.587133,0x336918e8,13.06375
2024-09-04 23:03:56.389674,0x336918e8,13.07
2024-09-04 23:06:56.645922,0x336918e8,13.07
2024-09-04 23:08:10.642447,0x336918e8,13.07125
2024-09-04 23:09:09.813497,0x336918e8,13.055
2024-09-04 23:13:24.310103,0x336918e8,13.0675
2024-09-04 23:14:15.220740,0x336918e8,13.055
2024-09-04 23:15:38.578648,0x336918e8,13.06875
2024-09-04 23:17:19.461129,0x336918e8,13.07375
2024-09-04 23:19:42.339866,0x336918e8,13.05125
2024-09-04 23:21:26.811533,0x336918e8,13.05125
2024-09-04 23:25:33.823119,0x336918e8,13.04875
2024-09-04 23:27:00.424027,0x336918e8,13.0625
2024-09-04 23:27:36.298140,0x336918e8,13.05
2024-09-04 23:29:30.495056,0x336918e8,13.06625
2024-09-04 23:31:19.520804,0x336918e8,13.07
2024-09-04 23:35:34.037502,0x336918e8,13.07375
2024-09-04 23:35:46.295114,0x336918e8,13.07125
2024-09-04 23:43:39.132225,0x336918e8,13.05
2024-09-04 23:45:50.335631,0x336918e8,13.065
2024-09-04 23:47:27.949781,0x336918e8,13.0625
2024-09-04 23:49:41.564464,0x336918e8,13.0625
2024-09-04 23:51:52.886951,0x336918e8,13.065
2024-09-04 23:53:36.600546,0x336918e8,13.0625
2024-09-04 23:57:19.068094,0x336918e8,13.0525
2024-09-04 23:59:42.435981,0x336918e8,13.06625
2024-09-05 00:03:32.600786,0x336918e8,13.06875
2024-09-05 00:05:30.837788,0x336918e8,13.06375
2024-09-05 00:07:24.725725,0x336918e8,13.04625
2024-09-05 00:09:29.894132,0x336918e8,13.06125
2024-09-05 00:09:55.558722,0x336918e8,13.04875
2024-09-05 00:11:25.266922,0x336918e8,13.0425
2024-09-05 00:15:20.367797,0x336918e8,13.06875
2024-09-05 00:19:25.220309,0x336918e8,13.06
2024-09-05 00:21:51.829303,0x336918e8,13.0575
2024-09-05 00:23:08.072944,0x336918e8,13.06375
2024-09-05 00:24:00.818822,0x336918e8,13.0625
2024-09-05 00:25:50.702480,0x336918e8,13.0575
2024-09-05 00:29:50.013612,0x336918e8,13.03875
2024-09-05 00:31:34.112340,0x336918e8,13.03875
2024-09-05 00:34:08.606803,0x336918e8,13.04
2024-09-05 00:36:23.270374,0x336918e8,13.05875
2024-09-05 00:36:23.827218,0x336918e8,13.06
2024-09-05 00:37:41.151998,0x336918e8,13.025
2024-09-05 00:42:49.755770,0x336918e8,13.06375
2024-09-05 00:44:12.065556,0x336918e8,13.06125
2024-09-05 00:45:36.711541,0x336918e8,13.04625
2024-09-05 00:53:49.939518,0x336918e8,13.05875
2024-09-05 00:54:26.781642,0x336918e8,13.065
2024-09-05 00:54:58.534814,0x336918e8,13.06125
2024-09-05 00:55:35.438008,0x336918e8,13.055
2024-09-05 00:58:05.188127,0x336918e8,13.05625
2024-09-05 01:02:55.603019,0x336918e8,13.0375
2024-09-05 01:03:46.103902,0x336918e8,13.04125
2024-09-05 01:07:50.778215,0x336918e8,13.0575
2024-09-05 01:09:38.873992,0x336918e8,13.0575
2024-09-05 01:11:37.941294,0x336918e8,13.03625
2024-09-05 01:13:48.677644,0x336918e8,13.045
2024-09-05 01:16:32.990196,0x336918e8,13.05375
2024-09-05 01:16:59.068002,0x336918e8,13.04375
2024-09-05 01:18:48.310057,0x336918e8,13.0425
2024-09-05 01:19:03.740426,0x336918e8,13.05625
2024-09-05 01:20:12.307681,0x336918e8,13.035
2024-09-05 01:21:37.218564,0x336918e8,13.03625
2024-09-05 01:23:32.493648,0x336918e8,13.04625
2024-09-05 01:27:48.807527,0x336918e8,13.0375
2024-09-05 01:28:15.351246,0x336918e8,13.035
2024-09-05 01:30:36.302140,0x336918e8,13.0375
2024-09-05 01:30:48.906540,0x336918e8,13.035
2024-09-05 01:32:05.278095,0x336918e8,13.035
2024-09-05 01:37:10.427336,0x336918e8,13.0575
2024-09-05 01:38:56.920494,0x336918e8,13.05375
2024-09-05 01:41:19.538064,0x336918e8,13.03125
2024-09-05 01:41:37.106488,0x336918e8,13.04125
2024-09-05 01:43:35.493357,0x336918e8,13.05875
2024-09-05 01:45:41.255343,0x336918e8,13.05875
2024-09-05 01:48:50.880458,0x336918e8,13.0575
2024-09-05 01:50:09.526123,0x336918e8,13.04875
2024-09-05 01:55:20.807526,0x336918e8,13.0525
2024-09-05 01:57:02.025825,0x336918e8,13.05375
2024-09-05 01:59:33.023041,0x336918e8,13.03875
2024-09-05 02:00:09.783870,0x336918e8,13.03875
2024-09-05 02:02:59.484825,0x336918e8,13.06
2024-09-05 02:03:35.568933,0x336918e8,13.04
2024-09-05 02:05:43.624302,0x336918e8,13.05125
2024-09-05 02:07:32.981984,0x336918e8,13.0525
2024-09-05 02:10:51.657400,0x336918e8,13.04625
2024-09-05 02:12:00.305810,0x336918e8,13.06
2024-09-05 02:14:06.460014,0x336918e8,13.05375
2024-09-05 02:15:39.628270,0x336918e8,13.05625
2024-09-05 02:18:48.406640,0x336918e8,13.0525
2024-09-05 02:21:24.376148,0x336918e8,13.05
2024-09-05 02:21:47.726651,0x336918e8,13.05375
2024-09-05 02:24:10.169345,0x336918e8,13.03125
2024-09-05 02:25:38.878364,0x336918e8,13.02875
2024-09-05 02:27:38.076436,0x336918e8,13.05
2024-09-05 02:29:40.920632,0x336918e8,13.03375
2024-09-05 02:31:46.818076,0x336918e8,13.05375
2024-09-05 02:35:11.315846,0x336918e8,13.0475
2024-09-05 02:36:15.925858,0x336918e8,13.0525
2024-09-05 02:44:32.259938,0x336918e8,13.04875
2024-09-05 02:48:32.667344,0x336918e8,13.05375
2024-09-05 02:49:42.779994,0x336918e8,13.05375
2024-09-05 02:52:18.626520,0x336918e8,13.04875
2024-09-05 02:55:06.574429,0x336918e8,13.04875
2024-09-05 02:55:43.485653,0x336918e8,13.03
2024-09-05 02:58:05.126666,0x336918e8,13.02875
2024-09-05 03:01:52.306485,0x336918e8,13.04625
2024-09-05 03:03:14.778275,0x336918e8,13.03
2024-09-05 03:03:17.127328,0x336918e8,13.05375
2024-09-05 03:04:09.222115,0x336918e8,13.04375
2024-09-05 03:05:48.312599,0x336918e8,13.05375
2024-09-05 03:08:10.788507,0x336918e8,13.0325
2024-09-05 03:13:31.088447,0x336918e8,13.0475
2024-09-05 03:13:32.421588,0x336918e8,13.03
2024-09-05 03:13:50.789127,0x336918e8,13.04875
2024-09-05 03:17:15.064129,0x336918e8,13.03125
2024-09-05 03:18:04.569987,0x336918e8,13.04625
2024-09-05 03:20:50.167516,0x336918e8,13.0525
2024-09-05 03:23:36.033107,0x336918e8,13.04375
2024-09-05 03:24:05.811095,0x336918e8,13.0275
2024-09-05 03:25:07.160171,0x336918e8,13.05125
2024-09-05 03:27:45.218453,0x336918e8,13.04375
2024-09-05 03:31:40.840431,0x336918e8,13.0475
2024-09-05 03:31:49.364896,0x336918e8,13.025
2024-09-05 03:37:20.242100,0x336918e8,13.0525
2024-09-05 03:37:24.922319,0x336918e8,13.02625
2024-09-05 03:38:21.979084,0x336918e8,13.05
2024-09-05 03:40:01.679789,0x336918e8,13.02375
2024-09-05 03:42:44.127136,0x336918e8,13.04625
2024-09-05 03:46:38.119193,0x336918e8,13.05
2024-09-05 03:49:50.805701,0x336918e8,13.0475
2024-09-05 03:52:01.524127,0x336918e8,13.0425
2024-09-05 03:53:55.175046,0x336918e8,13.02375
2024-09-05 03:55:56.173953,0x336918e8,13.025
2024-09-05 03:58:03.511252,0x336918e8,13.03
2024-09-05 03:59:53.326865,0x336918e8,13.0275
2024-09-05 04:01:56.194265,0x336918e8,13.0425
2024-09-05 04:07:57.122712,0x336918e8,13.0375
2024-09-05 04:08:11.689879,0x336918e8,13.02875
2024-09-05 04:10:00.035539,0x336918e8,13.04125
2024-09-05 04:10:56.115712,0x336918e8,13.02375
2024-09-05 04:12:01.842765,0x336918e8,13.0425
2024-09-05 04:13:37.455903,0x336918e8,13.025
2024-09-05 04:15:37.463108,0x336918e8,13.0475
2024-09-05 04:18:57.681002,0x336918e8,13.0425
2024-09-05 04:20:02.814200,0x336918e8,13.0375
2024-09-05 04:22:34.475276,0x336918e8,13.04125
2024-09-05 04:23:53.259063,0x336918e8,13.0175
2024-09-05 04:27:51.016126,0x336918e8,13.0225
2024-09-05 04:28:43.071697,0x336918e8,13.0225
2024-09-05 04:29:16.454821,0x336918e8,13.025
2024-09-05 04:30:11.844822,0x336918e8,13.0425
2024-09-05 04:32:23.062411,0x336918e8,13.02125
2024-09-05 04:35:55.117714,0x336918e8,13.02375
2024-09-05 04:41:41.851497,0x336918e8,13.04375
2024-09-05 04:42:04.590091,0x336918e8,13.0425
